s6-inproc-drlocal,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,if_assembly,.064
s6-inproc-drlocal,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,cache_post,.002
s6-inproc-drlocal,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-drlocal,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-drlocal,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,aggregation,0
s6-inproc-drlocal,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,unprofiled,.5109999999999999
s6-inproc-drlocal,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,total,2.086
s6-inproc-drlocal,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,setup,.2450000000000001
s6-inproc-drlocal,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cell_extract,.035
s6-inproc-drlocal,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,model_fit,2.897000000000001
s6-inproc-drlocal,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,if_assembly,.2270000000000001
s6-inproc-drlocal,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cache_post,.007
s6-inproc-drlocal,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cluster,0
s6-inproc-drlocal,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,bootstrap,0
s6-inproc-drlocal,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,aggregation,0
s6-inproc-drlocal,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,unprofiled,.6669999999999985
s6-inproc-drlocal,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,total,4.077999999999999
s6-inproc-drlocal,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,setup,.1280000000000001
s6-inproc-drlocal,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,cell_extract,0
s6-inproc-drlocal,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,model_fit,.3630000000000003
s6-inproc-drlocal,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,if_assembly,.056
s6-inproc-drlocal,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,cache_post,.003
s6-inproc-drlocal,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,cluster,0
s6-inproc-drlocal,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,bootstrap,0
s6-inproc-drlocal,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,aggregation,0
s6-inproc-drlocal,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,unprofiled,.5179999999999997
s6-inproc-drlocal,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,total,1.068
s6-inproc-drlocal,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,setup,.1280000000000001
s6-inproc-drlocal,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cell_extract,0
s6-inproc-drlocal,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,model_fit,1.006000000000001
s6-inproc-drlocal,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,if_assembly,.06
s6-inproc-drlocal,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cache_post,.001
s6-inproc-drlocal,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cluster,0
s6-inproc-drlocal,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,bootstrap,0
s6-inproc-drlocal,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,aggregation,0
s6-inproc-drlocal,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,unprofiled,.5199999999999991
s6-inproc-drlocal,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,total,1.715
s6-inproc-drlocal,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,setup,.1260000000000001
s6-inproc-drlocal,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-drlocal,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,model_fit,1.391
s6-inproc-drlocal,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,if_assembly,.047
s6-inproc-drlocal,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,cache_post,.002
s6-inproc-drlocal,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-drlocal,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-drlocal,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,aggregation,0
s6-inproc-drlocal,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,unprofiled,.5170000000000001
s6-inproc-drlocal,base,1,dr,dr|fast-balanced-panel|panel,3,400,50,total,2.083
